ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,duration
927DD3222962CFC1,classic_bike,"2022-03-07 13:36:51","2022-03-07 13:58:00","34th & Water St NW",31314,"34th & Water St NW",31314,38.9037315,-77.0675285,38.9037315,-77.0675285,member,1269
9EEEAFEE4ED7D0D9,classic_bike,"2022-03-08 16:42:06","2022-03-08 17:25:44","34th & Water St NW",31314,"34th & Water St NW",31314,38.9037315,-77.0675285,38.9037315,-77.0675285,casual,2618
552569FF643AF96B,classic_bike,"2022-03-07 14:18:07","2022-03-07 15:06:50","34th & Water St NW",31314,"34th & Water St NW",31314,38.9037315,-77.0675285,38.9037315,-77.0675285,casual,2923
489FAA7170882D5A,electric_bike,"2022-03-08 16:21:23","2022-03-08 16:32:06","17th & P St NW",31330,"New Hampshire Ave & T St NW",31229,38.9098168333333,-77.0385001666667,38.915544,-77.038252,casual,643
BAD2901B9E0F8344,classic_bike,"2022-03-07 12:18:48","2022-03-07 12:22:54","17th & P St NW",31330,"New Hampshire Ave & T St NW",31229,38.909858,-77.038566,38.915544,-77.038252,member,246
A98939F5F7A4CC29,classic_bike,"2022-03-08 12:43:10","2022-03-08 12:46:32","17th & P St NW",31330,"New Hampshire Ave & T St NW",31229,38.909858,-77.038566,38.915544,-77.038252,member,202
4CE28DBE9459997E,classic_bike,"2022-03-08 14:13:45","2022-03-08 14:17:30","17th & P St NW",31330,"New Hampshire Ave & T St NW",31229,38.909858,-77.038566,38.915544,-77.038252,member,225
B79F7C9C5B5B92F2,classic_bike,"2022-03-07 11:49:43","2022-03-07 11:54:56","17th & P St NW",31330,"New Hampshire Ave & T St NW",31229,38.909858,-77.038566,38.915544,-77.038252,member,313
E99E9C00685F5059,classic_bike,"2022-03-08 13:09:00","2022-03-08 13:12:40","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,member,220
6E3FF9FF4736A5FA,docked_bike,"2022-03-07 10:19:34","2022-03-07 11:51:56","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,casual,5542
48463674EEC69CB1,classic_bike,"2022-03-07 14:16:15","2022-03-07 14:27:50","1st & M St NE",31603,"1st & M St NE",31603,38.905697,-77.005483,38.905697,-77.005483,member,695
5893016A72DA4ACD,classic_bike,"2022-03-07 12:26:55","2022-03-07 13:51:49","8th & Eye St SE / Barracks Row",31608,"8th & Eye St SE / Barracks Row",31608,38.8792,-76.9953,38.8792,-76.9953,casual,5094
27CF88AC250A3C03,classic_bike,"2022-03-07 12:26:49","2022-03-07 13:51:20","8th & Eye St SE / Barracks Row",31608,"8th & Eye St SE / Barracks Row",31608,38.8792,-76.9953,38.8792,-76.9953,casual,5071
EFF767163095D141,classic_bike,"2022-03-08 14:23:19","2022-03-08 14:29:19","Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,"Lincoln Park / 13th & East Capitol St NE ",31619,38.8840951457803,-76.9952344894409,38.890461,-76.988355,member,360
9C37107D4D218161,classic_bike,"2022-03-07 14:24:55","2022-03-07 14:29:53","Eastern Market Metro / Pennsylvania Ave & 8th St SE",31613,"Lincoln Park / 13th & East Capitol St NE ",31619,38.8840951457803,-76.9952344894409,38.890461,-76.988355,member,298
